Year,Battery 1,Battery 2,Battery 3
0,100,NA,NA
0.25,99,NA,NA
0.5,99,NA,NA
0.75,98,NA,NA
1,97.5,NA,NA
1.25,96.5,NA,NA
1.5,96,NA,NA
1.75,95.5,NA,NA
2,95,NA,NA
2.25,94,NA,NA
2.5,93.5,NA,NA
2.75,93,NA,NA
3,92.5,NA,NA
3.25,92,NA,NA
3.5,91,NA,NA
3.75,90.5,NA,NA
4,90,NA,NA
4.25,89,NA,NA
4.5,88,NA,NA
4.75,87,NA,NA
5,85,NA,NA
5.25,84,NA,NA
5.5,83,NA,NA
5.75,82,NA,NA
6,80,NA,NA
6.25,79,NA,NA
6.5,78,NA,NA
6.75,77,NA,NA
7,75,100,NA
7.25,74,99,NA
7.5,73,99,NA
7.75,72,98,NA
8,70,97.5,NA
8.25,69,96.5,NA
8.5,68,96,NA
8.75,67,95.5,NA
9,65,95,NA
9.25,64,94,NA
9.5,63,93.5,NA
9.75,62,93,NA
10,60,92.5,NA
10.25,59,92,NA
10.5,58,91,NA
10.75,57,90.5,NA
11,55,90,NA
11.25,54,89,NA
11.5,53,88,NA
11.75,52,87,NA
12,50,85,NA
12.25,49,84,NA
12.5,48,83,NA
12.75,47,82,NA
13,45,80,NA
13.25,44,79,NA
13.5,43,78,NA
13.75,42,77,NA
14,40,75,100
14.25,39,74,99
14.5,38,73,99
14.75,37,72,98
15,35,70,97.5
15.25,34,69,96.5
15.5,33,68,96
15.75,32,67,95.5
16,30,65,95
